50000 300406
0,82.54926603447515,19.344241691244285
1,85.31268516976162,129.49078062667903
2,36.638432244630444,122.01438615629355
3,2.3318662912831813,147.7230822709882
4,57.347311050755245,60.57634597225467
5,81.3932315601155,157.41072152510526
6,85.39007302980015,155.51509531163856
7,64.81343880161825,139.8271568806764
8,41.65813083951376,3.8874799799895787
9,2.4513581754440636,163.799589786976
10,41.97992768589158,10.793833992766771
11,81.01674771078399,29.563914540662267
12,23.766775315178478,135.56121470763776
13,10.577067533830824,101.06612417146334
14,18.60395635774045,1.2487161917545042
15,75.16496048681039,159.17608175790824
16,62.26913515787026,162.67715723273383
17,32.06263330670269,20.30612815639725
18,11.836617634175447,34.38983282858289
19,33.63715420202445,70.25166201429911
20,20.06028710925994,110.2466868002916
21,61.216581583566295,73.82765790536266
22,52.760352434511525,157.8382074011053
23,22.426499690123755,73.7656935370094
24,38.62515812968824,111.95344842427676
25,68.09019942587298,131.28563956018823
26,60.276146988700376,60.941039399844605
27,77.17618531599979,81.90127828391613
28,65.42226130387027,116.44327166881334
29,42.75041654347765,13.405683879763428
30,54.6189938970583,143.1770665181797
31,54.82241861040876,171.97065536525395
32,58.30347666741821,146.11166314422363
33,66.48029454501068,45.12653559575571
34,6.084613176986725,125.16452754187924
35,32.86387464525028,110.07570634170915
36,10.483304014739494,105.4554698649902
37,22.12992402649352,83.03761614867088
38,43.79697471133622,112.4339006923352
39,12.990490660340635,145.90785534316285
40,2.1820790372421373,87.02630545818671
41,69.59955938717123,160.5627274041694
42,60.87566218438438,141.51035233241763
43,80.79780794074958,35.38311930137107
44,55.9463691350303,99.95766531750273
45,38.89589985234176,120.56372253416271
46,54.58222635408682,171.21914525605146
47,82.37109976949495,2.9413626303624207
48,73.69544004890778,64.91810390355315
49,20.25452953601422,167.8749496285468
50,27.33442738476856,160.2545136306095
51,84.179876442801,107.34929373378938
52,4.996797483457956,133.6483468654615
53,35.1142661592034,115.7964173204609
54,60.482920471966935,0.8392237392279256
55,22.897012001549527,121.91560806590557
56,78.52554806406488,151.33222104555003
57,23.061132617721373,39.98070294651015
58,52.43183906234028,73.4984670141069
59,86.5679663145633,62.51884949871707
60,47.12469292742559,153.77865081128425
61,20.279826763552308,48.63809585065001
62,60.721802516895714,25.172445047460624
63,36.05776395436005,94.12197220038684
64,55.44126571254429,141.7779630777481
65,15.906636042292652,168.80456182714815
66,27.523317157477052,174.67817164956887
67,20.098333255560277,116.791881192491
68,49.42934176745698,116.70093160229169
69,36.69483600259645,107.91463614799927
